CanonicalSMILES,CID,ROMol,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)Cl)C)F,118100708,<rdkit.Chem.rdchem.Mol object at 0x00000192368ECD60>,0.9857142857142858,0.9928057553956835,0.8088235294117647,0.8943089430894309
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)Cl)Cl)F,135241313,<rdkit.Chem.rdchem.Mol object at 0x00000192368ECDC0>,1.0,1.0,0.8208955223880597,0.9016393442622951
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)Cl)F)F,135248898,<rdkit.Chem.rdchem.Mol object at 0x00000192368ECE20>,1.0,1.0,0.8333333333333334,0.9090909090909091
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)F)C)F,135240917,<rdkit.Chem.rdchem.Mol object at 0x00000192368ECE80>,0.9714285714285714,0.9855072463768116,0.7536231884057971,0.859504132231405
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)F)Cl)F,135248892,<rdkit.Chem.rdchem.Mol object at 0x00000192368ECEE0>,1.0,1.0,0.7941176470588235,0.8852459016393442
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)F)F)F,146302480,<rdkit.Chem.rdchem.Mol object at 0x00000192368ECF40>,0.9855072463768116,0.9927007299270073,0.7761194029850746,0.8739495798319328
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)O)Cl)F,135240272,<rdkit.Chem.rdchem.Mol object at 0x00000192368ECFA0>,0.92,0.9583333333333334,0.7714285714285715,0.8709677419354839
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(N=C(C=C4)C)C)F,91386554,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED100>,0.9577464788732394,0.9784172661870504,0.7323943661971831,0.8455284552845529
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(N=C(C=C4)C)F)F,49779452,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED160>,0.9714285714285714,0.9855072463768116,0.7323943661971831,0.8455284552845529
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(N=CC=C4)F)F,59569629,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED1C0>,0.9855072463768116,0.9927007299270073,0.7428571428571429,0.8524590163934426
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(NC(C=C4)C)F)F,70833847,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED220>,0.9066666666666666,0.951048951048951,0.7027027027027027,0.8253968253968254
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C5C=CNC5=CC=C4)F,58368790,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED280>,0.9855072463768116,0.9927007299270073,0.7123287671232876,0.832
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C(=C4)C)C#N)C)F,66646791,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED2E0>,0.9444444444444444,0.9714285714285714,0.7464788732394366,0.8548387096774194
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C(=C4)C)[N+]#[C-])C)F,58087228,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED340>,0.9315068493150684,0.9645390070921985,0.7464788732394366,0.8548387096774194
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)C=N)N)F,88939523,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED460>,0.918918918918919,0.9577464788732394,0.7397260273972602,0.8503937007874016
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)C=N)NC)F,123247289,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED4C0>,0.9066666666666666,0.951048951048951,0.7397260273972602,0.8503937007874016
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)Cl)C(=O)N)F,53261662,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED520>,0.9452054794520548,0.971830985915493,0.8115942028985508,0.896
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)Cl)C(F)(F)F)F,87088936,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED580>,1.0,1.0,0.8,0.8888888888888888
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)F)C(F)(F)F)F,87088920,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED5E0>,0.9855072463768116,0.9927007299270073,0.7941176470588235,0.8852459016393442
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)F)C)F,68076568,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED640>,0.9714285714285714,0.9855072463768116,0.8307692307692308,0.907563025210084
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)F)F)F,135241430,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED6A0>,0.9855072463768116,0.9927007299270073,0.8571428571428571,0.9230769230769231
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)N)C(=N)C)F,123823404,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED700>,0.9066666666666666,0.951048951048951,0.75,0.8571428571428571
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)N)C=N)F,58368923,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED760>,0.918918918918919,0.9577464788732394,0.7397260273972602,0.8503937007874016
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)N)C=NC)F,123739734,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED7C0>,0.9066666666666666,0.951048951048951,0.72,0.8372093023255814
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)NC)C=N)F,123503422,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED880>,0.9066666666666666,0.951048951048951,0.75,0.8571428571428571
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(C=C4)S(=O)(=O)N)C)F,67952268,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED940>,0.9066666666666666,0.951048951048951,0.7605633802816901,0.864
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(N=C4)Cl)NS(=O)(=O)C5=CC=CC=C5)F,90117013,<rdkit.Chem.rdchem.Mol object at 0x00000192368ED9A0>,0.9324324324324325,0.965034965034965,0.7534246575342466,0.859375
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(N=C4)N)C=N)F,58368952,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDA00>,0.918918918918919,0.9577464788732394,0.7361111111111112,0.848
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=C(N=C4)N)CN)F,123417362,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDA60>,0.9066666666666666,0.951048951048951,0.7571428571428571,0.8617886178861789
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)C(=O)N)F,58087156,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDAC0>,0.9315068493150684,0.9645390070921985,0.7571428571428571,0.8617886178861789
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)C(=O)O)F,58087239,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDB20>,0.9315068493150684,0.9645390070921985,0.7681159420289855,0.8688524590163934
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)C(F)(F)F)F,146302464,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDB80>,0.9855072463768116,0.9927007299270073,0.7464788732394366,0.8548387096774194
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)Cl)F,58086056,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDBE0>,1.0,1.0,0.8333333333333334,0.9090909090909091
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)F)F,58086889,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDC40>,0.9855072463768116,0.9927007299270073,0.803030303030303,0.8907563025210085
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)N)F,135248774,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDD00>,0.9714285714285714,0.9855072463768116,0.7681159420289855,0.8688524590163934
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)NC(=O)C=C)F,118641841,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDDC0>,0.918918918918919,0.9577464788732394,0.6973684210526315,0.8217054263565892
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)NS(=O)(=O)C)F,59569626,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDE20>,0.9444444444444444,0.9714285714285714,0.7464788732394366,0.8548387096774194
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)S(=O)(=O)C)F,49779844,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDE80>,0.9066666666666666,0.951048951048951,0.7571428571428571,0.8617886178861789
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CC=C4)S(=O)(=O)NC)F,66646947,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDEE0>,0.9066666666666666,0.951048951048951,0.7361111111111112,0.848
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=CN=C4)S(=O)(=O)C)F,49779600,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDF40>,0.9066666666666666,0.951048951048951,0.7681159420289855,0.8688524590163934
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=NC=C4)F)F,49779656,<rdkit.Chem.rdchem.Mol object at 0x00000192368EDFA0>,0.9855072463768116,0.9927007299270073,0.7910447761194029,0.8833333333333333
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC(=[C-]C=C4)C=[N-])F.[Na+],58368831,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE0A0>,0.9066666666666666,0.951048951048951,0.7297297297297297,0.84375
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)N=C(N5)C)F,67301016,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE2E0>,0.9577464788732394,0.9784172661870504,0.7397260273972602,0.8503937007874016
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)N=C(N5)N)F,53262036,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE3A0>,0.9315068493150684,0.9645390070921985,0.7297297297297297,0.84375
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)N=CC=C5)F,58368740,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE400>,0.9855072463768116,0.9927007299270073,0.75,0.8571428571428571
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)NC(=O)C5)F,53261665,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE460>,0.918918918918919,0.9577464788732394,0.7638888888888888,0.8661417322834646
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)NC=C5)F,53261905,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE4C0>,0.9855072463768116,0.9927007299270073,0.782608695652174,0.8780487804878049
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(C=C4)NC=C5C)F,67300947,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE520>,0.9714285714285714,0.9855072463768116,0.782608695652174,0.8780487804878049
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(C=CC=N5)C=C4)F,58368785,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE5E0>,0.9855072463768116,0.9927007299270073,0.75,0.8571428571428571
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(CC(=N5)C)C=C4)F,58368822,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE640>,0.9444444444444444,0.9714285714285714,0.7297297297297297,0.84375
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(CC(=N5)N)C=C4)F,58368925,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE6A0>,0.9444444444444444,0.9714285714285714,0.7297297297297297,0.84375
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(CC(=O)C5)C=C4)F,58368862,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE700>,0.9315068493150684,0.9645390070921985,0.7605633802816901,0.864
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=C(CC=C5C)C=C4)F,58368814,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE760>,0.9066666666666666,0.951048951048951,0.7297297297297297,0.84375
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=CC=CC=C5C=C4)F,153394424,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE8E0>,0.9855072463768116,0.9927007299270073,0.7941176470588235,0.8852459016393442
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=CC=CC=C5N=C4)F,135248737,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE940>,0.9855072463768116,0.9927007299270073,0.7681159420289855,0.8688524590163934
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=CN=CN=C5C=C4)F,58368781,<rdkit.Chem.rdchem.Mol object at 0x00000192368EE9A0>,0.9714285714285714,0.9855072463768116,0.75,0.8571428571428571
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=NC=CN=C5C=C4)F,53261907,<rdkit.Chem.rdchem.Mol object at 0x00000192368EEA60>,0.9714285714285714,0.9855072463768116,0.8059701492537313,0.8925619834710744
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC5=NC=NC=C5C=C4)F,58368751,<rdkit.Chem.rdchem.Mol object at 0x00000192368EEAC0>,0.9714285714285714,0.9855072463768116,0.75,0.8571428571428571
